"";"date";"tag";"time";"article_name";"main";"article_id"
"22";"2015-06-03";"Pøíliv uprchlíkù do Evropy";"12:58";"OBRAZEM: Migranti utíkají z Øecka po svıch. Sní o svobodì na Západì";1;"A150603_101413_zahranicni_ert"
"164";"2015-06-10";"Pøíliv uprchlíkù do Evropy";"11:34";"Potápìní lodí pašerákù lidí u Libye je jednou z moností, øekl Chovanec";1;"A150610_113356_domaci_kop"
"165";"2015-06-10";"Milan Chovanec";"11:34";"Potápìní lodí pašerákù lidí u Libye je jednou z moností, øekl Chovanec";0;"A150610_113356_domaci_kop"
"166";"2015-06-10";"Svìt";"11:34";"Potápìní lodí pašerákù lidí u Libye je jednou z moností, øekl Chovanec";0;"A150610_113356_domaci_kop"
"253";"2015-06-05";"Pøíliv uprchlíkù do Evropy";"19:57";"Dìsivé vrady v Libyi odvádìjí uprchlíky na cesty pøes Turecko a Øecko";1;"A150605_194353_zahranicni_fer"
"254";"2015-06-05";"Cestování";"19:57";"Dìsivé vrady v Libyi odvádìjí uprchlíky na cesty pøes Turecko a Øecko";0;"A150605_194353_zahranicni_fer"
"255";"2015-06-05";"Evropa";"19:57";"Dìsivé vrady v Libyi odvádìjí uprchlíky na cesty pøes Turecko a Øecko";0;"A150605_194353_zahranicni_fer"
"256";"2015-06-05";"Evropská unie";"19:57";"Dìsivé vrady v Libyi odvádìjí uprchlíky na cesty pøes Turecko a Øecko";0;"A150605_194353_zahranicni_fer"
"463";"2015-06-07";"Pøíliv uprchlíkù do Evropy";"16:26";"Nastalo druhé stìhování národù. Mapa ukazuje, kam míøí nejvíce bìencù";1;"A150607_151501_zahranicni_bse"
"464";"2015-06-07";"Evropa";"16:26";"Nastalo druhé stìhování národù. Mapa ukazuje, kam míøí nejvíce bìencù";0;"A150607_151501_zahranicni_bse"
"465";"2015-06-07";"Svìt";"16:26";"Nastalo druhé stìhování národù. Mapa ukazuje, kam míøí nejvíce bìencù";0;"A150607_151501_zahranicni_bse"
"466";"2015-06-07";"Terorismus";"16:26";"Nastalo druhé stìhování národù. Mapa ukazuje, kam míøí nejvíce bìencù";0;"A150607_151501_zahranicni_bse"
"467";"2015-06-07";"Terorismus, teroristické útoky";"16:26";"Nastalo druhé stìhování národù. Mapa ukazuje, kam míøí nejvíce bìencù";0;"A150607_151501_zahranicni_bse"
"537";"2015-06-08";"Pøíliv uprchlíkù do Evropy";"12:07";"KOMENTÁØ: Dost bylo smrádku a teplouèka. Èesko by mìlo pøijmout azylanty";1;"A150608_113954_domaci_jav"
"538";"2015-06-08";"Evropská unie";"12:07";"KOMENTÁØ: Dost bylo smrádku a teplouèka. Èesko by mìlo pøijmout azylanty";0;"A150608_113954_domaci_jav"
"539";"2015-06-08";"Komentáøe, glosy, názory";"12:07";"KOMENTÁØ: Dost bylo smrádku a teplouèka. Èesko by mìlo pøijmout azylanty";0;"A150608_113954_domaci_jav"
"540";"2015-06-08";"Svìt";"12:07";"KOMENTÁØ: Dost bylo smrádku a teplouèka. Èesko by mìlo pøijmout azylanty";0;"A150608_113954_domaci_jav"
"567";"2015-06-11";"Pøíliv uprchlíkù do Evropy";"15:20";"Státy visegrádské ètyøky odmítly systém pro pøerozdìlování uprchlíkù";1;"A150611_145256_zahranicni_ert"
"568";"2015-06-11";"Bohuslav Sobotka";"15:20";"Státy visegrádské ètyøky odmítly systém pro pøerozdìlování uprchlíkù";0;"A150611_145256_zahranicni_ert"
"569";"2015-06-11";"Evropská komise";"15:20";"Státy visegrádské ètyøky odmítly systém pro pøerozdìlování uprchlíkù";0;"A150611_145256_zahranicni_ert"
"570";"2015-06-11";"Evropská unie";"15:20";"Státy visegrádské ètyøky odmítly systém pro pøerozdìlování uprchlíkù";0;"A150611_145256_zahranicni_ert"
"778";"2015-06-08";"Pøíliv uprchlíkù do Evropy";"19:03";"Cameron chce zastavit migraci. Do Afriky pošle miliony i ve stravenkách";1;"A150608_123826_zahranicni_aba"
"779";"2015-06-08";"David Cameron";"19:03";"Cameron chce zastavit migraci. Do Afriky pošle miliony i ve stravenkách";0;"A150608_123826_zahranicni_aba"
"780";"2015-06-08";"Evropa";"19:03";"Cameron chce zastavit migraci. Do Afriky pošle miliony i ve stravenkách";0;"A150608_123826_zahranicni_aba"
"781";"2015-06-08";"Krimi / Èerná kronika ";"19:03";"Cameron chce zastavit migraci. Do Afriky pošle miliony i ve stravenkách";0;"A150608_123826_zahranicni_aba"
"782";"2015-06-08";"Nehody";"19:03";"Cameron chce zastavit migraci. Do Afriky pošle miliony i ve stravenkách";0;"A150608_123826_zahranicni_aba"
"783";"2015-06-08";"stravenky";"19:03";"Cameron chce zastavit migraci. Do Afriky pošle miliony i ve stravenkách";0;"A150608_123826_zahranicni_aba"
"1190";"2015-06-03";"Pøíliv uprchlíkù do Evropy";"19:34";"Uprchlíci vlezou všude, líèí èeskı øidiè kamionu situaci v Calais";1;"A150603_120251_zahranicni_cen"
"1191";"2015-06-03";"Evropa";"19:34";"Uprchlíci vlezou všude, líèí èeskı øidiè kamionu situaci v Calais";0;"A150603_120251_zahranicni_cen"
"1192";"2015-06-03";"kamion";"19:34";"Uprchlíci vlezou všude, líèí èeskı øidiè kamionu situaci v Calais";0;"A150603_120251_zahranicni_cen"
"1193";"2015-06-03";"Problematické kamiony";"19:34";"Uprchlíci vlezou všude, líèí èeskı øidiè kamionu situaci v Calais";0;"A150603_120251_zahranicni_cen"
"1194";"2015-06-03";"Øidiè kamionu";"19:34";"Uprchlíci vlezou všude, líèí èeskı øidiè kamionu situaci v Calais";0;"A150603_120251_zahranicni_cen"
"1301";"2015-06-02";"Evropská unie";"18:05";"Policie ve Francii obsadila tábory uprchlíkù, lidé zaèínali bıt nervózní";1;"A150602_174605_zahranicni_aba"
"1302";"2015-06-02";"Pøíliv uprchlíkù do Evropy";"18:05";"Policie ve Francii obsadila tábory uprchlíkù, lidé zaèínali bıt nervózní";1;"A150602_174605_zahranicni_aba"
"1303";"2015-06-02";"Evropa";"18:05";"Policie ve Francii obsadila tábory uprchlíkù, lidé zaèínali bıt nervózní";0;"A150602_174605_zahranicni_aba"
"1304";"2015-06-02";"kamion";"18:05";"Policie ve Francii obsadila tábory uprchlíkù, lidé zaèínali bıt nervózní";0;"A150602_174605_zahranicni_aba"
"1305";"2015-06-02";"Øidiè kamionu";"18:05";"Policie ve Francii obsadila tábory uprchlíkù, lidé zaèínali bıt nervózní";0;"A150602_174605_zahranicni_aba"
"1350";"2015-06-03";"Pøíliv uprchlíkù do Evropy";"06:25";"Uprchlíci nás neohroují, Anglièané se chovají hùø, hlásí Èeška z Kosu";1;"A150602_153900_zahranicni_ert"
"1351";"2015-06-03";"Cestování";"06:25";"Uprchlíci nás neohroují, Anglièané se chovají hùø, hlásí Èeška z Kosu";0;"A150602_153900_zahranicni_ert"
"1352";"2015-06-03";"Evropa";"06:25";"Uprchlíci nás neohroují, Anglièané se chovají hùø, hlásí Èeška z Kosu";0;"A150602_153900_zahranicni_ert"
"1444";"2015-06-15";"Pøíliv uprchlíkù do Evropy";"22:37";"Chceme ít jako lidé, volají uprchlíci demonstrující na ostrovì Lesbos";1;"A150615_223217_zahranicni_fer"
"1462";"2015-06-16";"Pøíliv uprchlíkù do Evropy";"07:58";"VIDEO: Najednou létaly kameny, líèí reportér iDNES.cz pøíjezd do Calais";1;"A150616_062756_zahranicni_jav"
"1463";"2015-06-16";"Auto-moto";"07:58";"VIDEO: Najednou létaly kameny, líèí reportér iDNES.cz pøíjezd do Calais";0;"A150616_062756_zahranicni_jav"
"1464";"2015-06-16";"Cestování";"07:58";"VIDEO: Najednou létaly kameny, líèí reportér iDNES.cz pøíjezd do Calais";0;"A150616_062756_zahranicni_jav"
"1465";"2015-06-16";"Ekonomika";"07:58";"VIDEO: Najednou létaly kameny, líèí reportér iDNES.cz pøíjezd do Calais";0;"A150616_062756_zahranicni_jav"
"1466";"2015-06-16";"Evropa";"07:58";"VIDEO: Najednou létaly kameny, líèí reportér iDNES.cz pøíjezd do Calais";0;"A150616_062756_zahranicni_jav"
"1467";"2015-06-16";"kamion";"07:58";"VIDEO: Najednou létaly kameny, líèí reportér iDNES.cz pøíjezd do Calais";0;"A150616_062756_zahranicni_jav"
"1474";"2015-06-16";"Pøíliv uprchlíkù do Evropy";"11:19";"Uprchlíkùm rozdáme víza do Schengenu, varuje italská vláda Evropu";1;"A150616_111424_zahranicni_vez"
"1475";"2015-06-16";"Matteo Renzi";"11:19";"Uprchlíkùm rozdáme víza do Schengenu, varuje italská vláda Evropu";0;"A150616_111424_zahranicni_vez"
"1483";"2015-06-16";"Pøíliv uprchlíkù do Evropy";"11:51";"KOMENTÁØ: Nepodléhejme proimigraèní propagandì";1;"A150615_120232_zahranicni_jav"
"1484";"2015-06-16";"Cestování";"11:51";"KOMENTÁØ: Nepodléhejme proimigraèní propagandì";0;"A150615_120232_zahranicni_jav"
"1485";"2015-06-16";"Ekonomika";"11:51";"KOMENTÁØ: Nepodléhejme proimigraèní propagandì";0;"A150615_120232_zahranicni_jav"
"1486";"2015-06-16";"Evropa";"11:51";"KOMENTÁØ: Nepodléhejme proimigraèní propagandì";0;"A150615_120232_zahranicni_jav"
"1487";"2015-06-16";"Komentáøe, glosy, názory";"11:51";"KOMENTÁØ: Nepodléhejme proimigraèní propagandì";0;"A150615_120232_zahranicni_jav"
"1488";"2015-06-16";"Svìt";"11:51";"KOMENTÁØ: Nepodléhejme proimigraèní propagandì";0;"A150615_120232_zahranicni_jav"
"1698";"2015-06-15";"Pøíliv uprchlíkù do Evropy";"12:58";"Cesta z Itálie na sever se uzavøela, uprchlíci se hromadí na nádraích";1;"A150615_125046_zahranicni_bse"
"1699";"2015-06-15";"Cestování";"12:58";"Cesta z Itálie na sever se uzavøela, uprchlíci se hromadí na nádraích";0;"A150615_125046_zahranicni_bse"
"1700";"2015-06-15";"Ekonomika";"12:58";"Cesta z Itálie na sever se uzavøela, uprchlíci se hromadí na nádraích";0;"A150615_125046_zahranicni_bse"
"1701";"2015-06-15";"Evropa";"12:58";"Cesta z Itálie na sever se uzavøela, uprchlíci se hromadí na nádraích";0;"A150615_125046_zahranicni_bse"
"1702";"2015-06-15";"Hranièní pøechod";"12:58";"Cesta z Itálie na sever se uzavøela, uprchlíci se hromadí na nádraích";0;"A150615_125046_zahranicni_bse"
"1703";"2015-06-15";"Svìt";"12:58";"Cesta z Itálie na sever se uzavøela, uprchlíci se hromadí na nádraích";0;"A150615_125046_zahranicni_bse"
"1766";"2015-06-13";"Pøíliv uprchlíkù do Evropy";"13:08";"Rakousko pøestalo vyøizovat ádosti o azyl. Tlaèí na Evropu, aby konala";1;"A150613_130159_zahranicni_ert"
"1767";"2015-06-13";"Evropská unie";"13:08";"Rakousko pøestalo vyøizovat ádosti o azyl. Tlaèí na Evropu, aby konala";0;"A150613_130159_zahranicni_ert"
"1768";"2015-06-13";"Svìt";"13:08";"Rakousko pøestalo vyøizovat ádosti o azyl. Tlaèí na Evropu, aby konala";0;"A150613_130159_zahranicni_ert"
"1771";"2015-06-13";"Pøíliv uprchlíkù do Evropy";"20:33";"Do Evropy na kole. V Makedonii se stovky uprchlíkù mìní v cyklisty";1;"A150612_160000_zahranicni_bse"
"1772";"2015-06-13";"Cestování";"20:33";"Do Evropy na kole. V Makedonii se stovky uprchlíkù mìní v cyklisty";0;"A150612_160000_zahranicni_bse"
"1773";"2015-06-13";"Evropa";"20:33";"Do Evropy na kole. V Makedonii se stovky uprchlíkù mìní v cyklisty";0;"A150612_160000_zahranicni_bse"
"1946";"2015-06-14";"Pøíliv uprchlíkù do Evropy";"16:39";"Zmìòte pravidla pro azylanty, vyzıvá italskı premiér a hrozí „plánem B“";1;"A150614_163032_zahranicni_fer"
"1947";"2015-06-14";"Evropská unie";"16:39";"Zmìòte pravidla pro azylanty, vyzıvá italskı premiér a hrozí „plánem B“";0;"A150614_163032_zahranicni_fer"
"1948";"2015-06-14";"Itálie";"16:39";"Zmìòte pravidla pro azylanty, vyzıvá italskı premiér a hrozí „plánem B“";0;"A150614_163032_zahranicni_fer"
"1949";"2015-06-14";"Matteo Renzi";"16:39";"Zmìòte pravidla pro azylanty, vyzıvá italskı premiér a hrozí „plánem B“";0;"A150614_163032_zahranicni_fer"
"1950";"2015-06-14";"Svìt";"16:39";"Zmìòte pravidla pro azylanty, vyzıvá italskı premiér a hrozí „plánem B“";0;"A150614_163032_zahranicni_fer"
"2028";"2015-06-18";"Pøíliv uprchlíkù do Evropy";"18:41";"Èesko podle premiéra finanènì podpoøí tábory pro uprchlíky v Africe";1;"A150618_174316_domaci_kha"
"2029";"2015-06-18";"Bohuslav Sobotka";"18:41";"Èesko podle premiéra finanènì podpoøí tábory pro uprchlíky v Africe";0;"A150618_174316_domaci_kha"
"2030";"2015-06-18";"Evropská komise";"18:41";"Èesko podle premiéra finanènì podpoøí tábory pro uprchlíky v Africe";0;"A150618_174316_domaci_kha"
"2031";"2015-06-18";"Martin Lank";"18:41";"Èesko podle premiéra finanènì podpoøí tábory pro uprchlíky v Africe";0;"A150618_174316_domaci_kha"
"2062";"2015-06-22";"Pøíliv uprchlíkù do Evropy";"09:50";"Cizinecká policie od zpøísnìní kontrol zadrela pøes padesát migrantù";1;"A150622_094441_domaci_jpl"
"2063";"2015-06-22";"Milan Chovanec";"09:50";"Cizinecká policie od zpøísnìní kontrol zadrela pøes padesát migrantù";0;"A150622_094441_domaci_jpl"
"2088";"2015-06-22";"Pøíliv uprchlíkù do Evropy";"09:44";"Operace proti pašerákùm dostala zelenou, chystá se potápìní lodí";1;"A150622_094551_zahranicni_aha"
"2089";"2015-06-22";"Evropská unie";"09:44";"Operace proti pašerákùm dostala zelenou, chystá se potápìní lodí";0;"A150622_094551_zahranicni_aha"
"2090";"2015-06-22";"Pobøení hlídka";"09:44";"Operace proti pašerákùm dostala zelenou, chystá se potápìní lodí";0;"A150622_094551_zahranicni_aha"
"2091";"2015-06-22";"Svìt";"09:44";"Operace proti pašerákùm dostala zelenou, chystá se potápìní lodí";0;"A150622_094551_zahranicni_aha"
"2144";"2015-06-22";"Pøíliv uprchlíkù do Evropy";"15:22";"KOMENTÁØ: Konec hysterie. ádná uprchlická tsunami se na Èesko neøítí";1;"A150622_152350_domaci_jav"
"2145";"2015-06-22";"Komentáøe, glosy, názory";"15:22";"KOMENTÁØ: Konec hysterie. ádná uprchlická tsunami se na Èesko neøítí";0;"A150622_152350_domaci_jav"
"2148";"2015-06-22";"Pøíliv uprchlíkù do Evropy";"11:11";"Uprchlíci v Calais byli pøátelští, øekl ètenáøùm reportér iDNES.cz";1;"A150622_105613_zahranicni_jpl"
"2183";"2015-06-23";"Pøíliv uprchlíkù do Evropy";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";1;"A150623_171343_zahranicni_jkk"
"2184";"2015-06-23";"Auto-moto";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";0;"A150623_171343_zahranicni_jkk"
"2185";"2015-06-23";"Cestování";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";0;"A150623_171343_zahranicni_jkk"
"2186";"2015-06-23";"Ekonomika";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";0;"A150623_171343_zahranicni_jkk"
"2187";"2015-06-23";"Evropa";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";0;"A150623_171343_zahranicni_jkk"
"2188";"2015-06-23";"kamion";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";0;"A150623_171343_zahranicni_jkk"
"2189";"2015-06-23";"stávka";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";0;"A150623_171343_zahranicni_jkk"
"2190";"2015-06-23";"Zajímavosti";"17:36";"Calais ochromila stávka, migranti vzali stojící kamiony zteèí";0;"A150623_171343_zahranicni_jkk"
"2282";"2015-06-22";"Pøíliv uprchlíkù do Evropy";"19:27";"Cestu do Evropy mu platilo 15 bratrù. Vrátím se, slibuje etiopskı ekonom";1;"A150622_094307_zahranicni_mlb"
"2283";"2015-06-22";"Zemìdìlství";"19:27";"Cestu do Evropy mu platilo 15 bratrù. Vrátím se, slibuje etiopskı ekonom";0;"A150622_094307_zahranicni_mlb"
"2345";"2015-06-23";"Pøíliv uprchlíkù do Evropy";"11:56";"Bavoøi posílí policejní hlídky u hranic, budou hledat bìence i drogy";1;"A150623_113505_zahranicni_jpl"
"2378";"2015-06-23";"Pøíliv uprchlíkù do Evropy";"14:34";"Pøiblííte se k našemu pobøeí a zaútoèíme, varují Libyjci Evropu";1;"A150623_142811_zahranicni_vez"
"2379";"2015-06-23";"Evropská unie";"14:34";"Pøiblííte se k našemu pobøeí a zaútoèíme, varují Libyjci Evropu";0;"A150623_142811_zahranicni_vez"
"2380";"2015-06-23";"Islámskı stát";"14:34";"Pøiblííte se k našemu pobøeí a zaútoèíme, varují Libyjci Evropu";0;"A150623_142811_zahranicni_vez"
"2381";"2015-06-23";"Krimi / Èerná kronika ";"14:34";"Pøiblííte se k našemu pobøeí a zaútoèíme, varují Libyjci Evropu";0;"A150623_142811_zahranicni_vez"
"2382";"2015-06-23";"Svìt";"14:34";"Pøiblííte se k našemu pobøeí a zaútoèíme, varují Libyjci Evropu";0;"A150623_142811_zahranicni_vez"
"2417";"2015-06-19";"Pøíliv uprchlíkù do Evropy";"20:11";"Nìmecko zaplavili uprchlíci z Kosova, od hranic Maïarska si berou taxi";1;"A150619_112538_zahranicni_aba"
"2435";"2015-06-20";"Pøíliv uprchlíkù do Evropy";"10:49";"Experti: Maïarskı plot nic neøeší. Zavaøí sousedùm, bìenci ho obejdou";1;"A150619_164210_zahranicni_bse"
"2436";"2015-06-20";"Evropská unie";"10:49";"Experti: Maïarskı plot nic neøeší. Zavaøí sousedùm, bìenci ho obejdou";0;"A150619_164210_zahranicni_bse"
"2437";"2015-06-20";"Svìt";"10:49";"Experti: Maïarskı plot nic neøeší. Zavaøí sousedùm, bìenci ho obejdou";0;"A150619_164210_zahranicni_bse"
"2526";"2015-06-19";"Pøíliv uprchlíkù do Evropy";"11:41";"Iráèané koupili v Øecku falešné pasy, u Ústí je ve vlaku chytila hlídka";1;"A150619_112137_usti-zpravy_alh"
"2527";"2015-06-19";"Ústeckı kraj";"11:41";"Iráèané koupili v Øecku falešné pasy, u Ústí je ve vlaku chytila hlídka";1;"A150619_112137_usti-zpravy_alh"
