"";"date";"tag";"time";"article_name";"main";"article_id"
"2528";"2015-06-19";"Ústí nad Labem";"11:41";"Iráèané koupili v Øecku falešné pasy, u Ústí je ve vlaku chytila hlídka";1;"A150619_112137_usti-zpravy_alh"
"2529";"2015-06-19";"Dìèín";"11:41";"Iráèané koupili v Øecku falešné pasy, u Ústí je ve vlaku chytila hlídka";0;"A150619_112137_usti-zpravy_alh"
"2590";"2015-06-19";"Èeskı Krumlov";"13:10";"Do Èech nechceme, øíkají Syøané kousek za hranicí. Policie zostøila hlídky";1;"A150619_124806_budejovice-zpravy_khr"
"2591";"2015-06-19";"Jihoèeskı kraj";"13:10";"Do Èech nechceme, øíkají Syøané kousek za hranicí. Policie zostøila hlídky";1;"A150619_124806_budejovice-zpravy_khr"
"2592";"2015-06-19";"Pøíliv uprchlíkù do Evropy";"13:10";"Do Èech nechceme, øíkají Syøané kousek za hranicí. Policie zostøila hlídky";1;"A150619_124806_budejovice-zpravy_khr"
"2593";"2015-06-19";"Hranièní pøechod";"13:10";"Do Èech nechceme, øíkají Syøané kousek za hranicí. Policie zostøila hlídky";0;"A150619_124806_budejovice-zpravy_khr"
"2620";"2015-06-21";"Bøeclav";"11:53";"Bìenci chtìli noèními vlaky do Vídnì a Berlína. Policie zadrela 12 lidí";1;"A150621_114926_brno-zpravy_mav"
"2621";"2015-06-21";"Jihomoravskı kraj";"11:53";"Bìenci chtìli noèními vlaky do Vídnì a Berlína. Policie zadrela 12 lidí";1;"A150621_114926_brno-zpravy_mav"
"2622";"2015-06-21";"Pøíliv uprchlíkù do Evropy";"11:53";"Bìenci chtìli noèními vlaky do Vídnì a Berlína. Policie zadrela 12 lidí";1;"A150621_114926_brno-zpravy_mav"
"2745";"2015-06-18";"Pøíliv uprchlíkù do Evropy";"08:57";"Na svìtì je šedesát milionù uprchlíkù. Blííme se chaosu, varuje OSN";1;"A150618_084250_zahranicni_bse"
"2812";"2015-06-17";"Krize na Ukrajinì";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";1;"A150617_172400_domaci_san"
"2813";"2015-06-17";"Pøíliv uprchlíkù do Evropy";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";1;"A150617_172400_domaci_san"
"2814";"2015-06-17";"Cestování";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";0;"A150617_172400_domaci_san"
"2815";"2015-06-17";"Ekonomika";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";0;"A150617_172400_domaci_san"
"2816";"2015-06-17";"Evropa";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";0;"A150617_172400_domaci_san"
"2817";"2015-06-17";"Svìt";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";0;"A150617_172400_domaci_san"
"2818";"2015-06-17";"Vietnamci";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";0;"A150617_172400_domaci_san"
"2819";"2015-06-17";"Vietnamec";"17:39";"O azyl v Èesku letos ádají hlavnì Ukrajinci a Kubánci. Poèty rostou";0;"A150617_172400_domaci_san"
"2823";"2015-06-17";"Pøíliv uprchlíkù do Evropy";"13:10";"Maïaøi postaví na hranici se Srbskem ètyømetrovı plot proti migrantùm";1;"A150617_131024_zahranicni_vez"
"2824";"2015-06-17";"Evropská unie";"13:10";"Maïaøi postaví na hranici se Srbskem ètyømetrovı plot proti migrantùm";0;"A150617_131024_zahranicni_vez"
"2825";"2015-06-17";"Svìt";"13:10";"Maïaøi postaví na hranici se Srbskem ètyømetrovı plot proti migrantùm";0;"A150617_131024_zahranicni_vez"
"2827";"2015-06-17";"Pøíliv uprchlíkù do Evropy";"20:01";"Co s uprchlíky? Pøedpoklady EU jsou klamné, ukazují zpovìdi migrantù";1;"A150613_164451_zahranicni_jw"
"2828";"2015-06-17";"Èesko";"20:01";"Co s uprchlíky? Pøedpoklady EU jsou klamné, ukazují zpovìdi migrantù";0;"A150613_164451_zahranicni_jw"
"2829";"2015-06-17";"Praha";"20:01";"Co s uprchlíky? Pøedpoklady EU jsou klamné, ukazují zpovìdi migrantù";0;"A150613_164451_zahranicni_jw"
"2860";"2015-06-17";"Pøíliv uprchlíkù do Evropy";"18:15";"Umìlci exhumují v Itálii mrtvé uprchlíky, vozí je na pohøeb do Berlína";1;"A150617_145154_zahranicni_aha"
"2861";"2015-06-17";"Evropa";"18:15";"Umìlci exhumují v Itálii mrtvé uprchlíky, vozí je na pohøeb do Berlína";0;"A150617_145154_zahranicni_aha"
"2862";"2015-06-17";"Svìt";"18:15";"Umìlci exhumují v Itálii mrtvé uprchlíky, vozí je na pohøeb do Berlína";0;"A150617_145154_zahranicni_aha"
"2863";"2015-06-17";"Umìlec";"18:15";"Umìlci exhumují v Itálii mrtvé uprchlíky, vozí je na pohøeb do Berlína";0;"A150617_145154_zahranicni_aha"
"2937";"2015-06-27";"Pøíliv uprchlíkù do Evropy";"11:18";"OBRAZEM: Boty, telefon, korálky. Kadı uprchlík má u sebe jinou cennost";1;"A150626_104749_zahranicni_bse"
"2938";"2015-06-27";"Evropa";"11:18";"OBRAZEM: Boty, telefon, korálky. Kadı uprchlík má u sebe jinou cennost";0;"A150626_104749_zahranicni_bse"
"2977";"2015-06-27";"Pøíliv uprchlíkù do Evropy";"18:39";"Hranice mùe ochránit pøed uprchlíky armáda. Vláda má plán";1;"A150627_183924_domaci_lve"
"2978";"2015-06-27";"ÈSSD";"18:39";"Hranice mùe ochránit pøed uprchlíky armáda. Vláda má plán";0;"A150627_183924_domaci_lve"
"2979";"2015-06-27";"Evropská unie";"18:39";"Hranice mùe ochránit pøed uprchlíky armáda. Vláda má plán";0;"A150627_183924_domaci_lve"
"2980";"2015-06-27";"Milan Chovanec";"18:39";"Hranice mùe ochránit pøed uprchlíky armáda. Vláda má plán";0;"A150627_183924_domaci_lve"
"2981";"2015-06-27";"Vìzeòská sluba";"18:39";"Hranice mùe ochránit pøed uprchlíky armáda. Vláda má plán";0;"A150627_183924_domaci_lve"
"2982";"2015-06-27";"Vysoèina";"18:39";"Hranice mùe ochránit pøed uprchlíky armáda. Vláda má plán";0;"A150627_183924_domaci_lve"
"3306";"2015-06-30";"Pøíliv uprchlíkù do Evropy";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";1;"A150630_200050_domaci_ane"
"3307";"2015-06-30";"Èesko";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";0;"A150630_200050_domaci_ane"
"3308";"2015-06-30";"Demonstrace";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";0;"A150630_200050_domaci_ane"
"3309";"2015-06-30";"Demonstrace";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";0;"A150630_200050_domaci_ane"
"3310";"2015-06-30";"Hnutí Úsvit";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";0;"A150630_200050_domaci_ane"
"3311";"2015-06-30";"Islám";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";0;"A150630_200050_domaci_ane"
"3312";"2015-06-30";"Jana Volfová";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";0;"A150630_200050_domaci_ane"
"3313";"2015-06-30";"Marek Èernoch";"20:15";"Jsme ve válce a my ji vyhrajeme, znìlo na protestu proti uprchlíkùm";0;"A150630_200050_domaci_ane"
"3320";"2015-06-29";"Královéhradeckı kraj";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";1;"A150629_2173708_hradec-zpravy_pos"
"3321";"2015-06-29";"Pøíliv uprchlíkù do Evropy";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";1;"A150629_2173708_hradec-zpravy_pos"
"3322";"2015-06-29";"Rychnov nad Knìnou";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";1;"A150629_2173708_hradec-zpravy_pos"
"3323";"2015-06-29";"Cestování";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";0;"A150629_2173708_hradec-zpravy_pos"
"3324";"2015-06-29";"Ekonomika";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";0;"A150629_2173708_hradec-zpravy_pos"
"3325";"2015-06-29";"Evropa";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";0;"A150629_2173708_hradec-zpravy_pos"
"3326";"2015-06-29";"Orlice";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";0;"A150629_2173708_hradec-zpravy_pos"
"3327";"2015-06-29";"Svìt";"09:05";"Další uprchlíky u nechceme, neskrıvají rozpaky lidé v Kostelci";0;"A150629_2173708_hradec-zpravy_pos"
"3333";"2015-06-28";"Pøíliv uprchlíkù do Evropy";"22:54";"Opatøení vùèi terorismu a migraci v Èesku dál potrvají, potvrdil Sobotka";1;"A150628_224458_domaci_jkk"
"3334";"2015-06-28";"Bohuslav Sobotka";"22:54";"Opatøení vùèi terorismu a migraci v Èesku dál potrvají, potvrdil Sobotka";0;"A150628_224458_domaci_jkk"
"3335";"2015-06-28";"Milan Chovanec";"22:54";"Opatøení vùèi terorismu a migraci v Èesku dál potrvají, potvrdil Sobotka";0;"A150628_224458_domaci_jkk"
"3336";"2015-06-28";"Terorismus";"22:54";"Opatøení vùèi terorismu a migraci v Èesku dál potrvají, potvrdil Sobotka";0;"A150628_224458_domaci_jkk"
"3343";"2015-06-29";"Pøíliv uprchlíkù do Evropy";"01:33";"Pohádky tisíce a jednoho uprchlíka, aneb data skrytá v labyrintu mıtù";1;"A150618_121718_zahranicni_jw"
"3344";"2015-06-29";"Ekonomika";"01:33";"Pohádky tisíce a jednoho uprchlíka, aneb data skrytá v labyrintu mıtù";0;"A150618_121718_zahranicni_jw"
"3345";"2015-06-29";"Evropa";"01:33";"Pohádky tisíce a jednoho uprchlíka, aneb data skrytá v labyrintu mıtù";0;"A150618_121718_zahranicni_jw"
"3398";"2015-06-26";"Pelhøimov";"13:34";"Bìenci chtìli autobusem pøejet pøes Èesko do Berlína, chytili je na D1";1;"A150626_132356_jihlava-zpravy_evs"
"3399";"2015-06-26";"Pøíliv uprchlíkù do Evropy";"13:34";"Bìenci chtìli autobusem pøejet pøes Èesko do Berlína, chytili je na D1";1;"A150626_132356_jihlava-zpravy_evs"
"3400";"2015-06-26";"Vysoèina";"13:34";"Bìenci chtìli autobusem pøejet pøes Èesko do Berlína, chytili je na D1";1;"A150626_132356_jihlava-zpravy_evs"
"3401";"2015-06-26";"Dálnice D1";"13:34";"Bìenci chtìli autobusem pøejet pøes Èesko do Berlína, chytili je na D1";0;"A150626_132356_jihlava-zpravy_evs"
"3402";"2015-06-26";"Hejtman Vysoèiny";"13:34";"Bìenci chtìli autobusem pøejet pøes Èesko do Berlína, chytili je na D1";0;"A150626_132356_jihlava-zpravy_evs"
"3403";"2015-06-26";"Jiøí Bìhounek";"13:34";"Bìenci chtìli autobusem pøejet pøes Èesko do Berlína, chytili je na D1";0;"A150626_132356_jihlava-zpravy_evs"
"3404";"2015-06-26";"Vysoèina";"13:34";"Bìenci chtìli autobusem pøejet pøes Èesko do Berlína, chytili je na D1";0;"A150626_132356_jihlava-zpravy_evs"
"3425";"2015-06-26";"Pøíliv uprchlíkù do Evropy";"14:21";"Soud sebral pøevadìèi uprchlíkù z Iráku vıdìlek a vyhostil ho z Èeska";1;"A150625_2172900_usti-zpravy_alh"
"3426";"2015-06-26";"Ústeckı kraj";"14:21";"Soud sebral pøevadìèi uprchlíkù z Iráku vıdìlek a vyhostil ho z Èeska";1;"A150625_2172900_usti-zpravy_alh"
"3427";"2015-06-26";"Ústí nad Labem";"14:21";"Soud sebral pøevadìèi uprchlíkù z Iráku vıdìlek a vyhostil ho z Èeska";1;"A150625_2172900_usti-zpravy_alh"
"3428";"2015-06-26";"Dálnice D8";"14:21";"Soud sebral pøevadìèi uprchlíkù z Iráku vıdìlek a vyhostil ho z Èeska";0;"A150625_2172900_usti-zpravy_alh"
"3505";"2015-06-27";"Pøíliv uprchlíkù do Evropy";"02:10";"Migranty vozí pøes La Manche zadluení Britové. Inkasují desetitisíce";1;"A150626_124345_zahranicni_ert"
"3506";"2015-06-27";"Evropa";"02:10";"Migranty vozí pøes La Manche zadluení Britové. Inkasují desetitisíce";0;"A150626_124345_zahranicni_ert"
"3507";"2015-06-27";"Svìt";"02:10";"Migranty vozí pøes La Manche zadluení Britové. Inkasují desetitisíce";0;"A150626_124345_zahranicni_ert"
"3592";"2015-06-24";"Jihlava";"12:27";"Bìence z Afriky odmítnìme, Ukrajincùm pomozme, vyzval Zeman na Vysoèinì";1;"A150624_121928_jihlava-zpravy_mv"
"3593";"2015-06-24";"Miloš Zeman";"12:27";"Bìence z Afriky odmítnìme, Ukrajincùm pomozme, vyzval Zeman na Vysoèinì";1;"A150624_121928_jihlava-zpravy_mv"
"3594";"2015-06-24";"Pøíliv uprchlíkù do Evropy";"12:27";"Bìence z Afriky odmítnìme, Ukrajincùm pomozme, vyzval Zeman na Vysoèinì";1;"A150624_121928_jihlava-zpravy_mv"
"3595";"2015-06-24";"Vysoèina";"12:27";"Bìence z Afriky odmítnìme, Ukrajincùm pomozme, vyzval Zeman na Vysoèinì";1;"A150624_121928_jihlava-zpravy_mv"
"3596";"2015-06-24";"Miloš Zeman";"12:27";"Bìence z Afriky odmítnìme, Ukrajincùm pomozme, vyzval Zeman na Vysoèinì";0;"A150624_121928_jihlava-zpravy_mv"
"3597";"2015-06-24";"Vysoèina";"12:27";"Bìence z Afriky odmítnìme, Ukrajincùm pomozme, vyzval Zeman na Vysoèinì";0;"A150624_121928_jihlava-zpravy_mv"
"3600";"2015-06-24";"Pøíliv uprchlíkù do Evropy";"12:02";"Britové kvùli migrantùm a chaosu v Calais posilují kontroly v Doveru";1;"A150624_120330_zahranicni_aha"
"3601";"2015-06-24";"Evropa";"12:02";"Britové kvùli migrantùm a chaosu v Calais posilují kontroly v Doveru";0;"A150624_120330_zahranicni_aha"
"3602";"2015-06-24";"kamion";"12:02";"Britové kvùli migrantùm a chaosu v Calais posilují kontroly v Doveru";0;"A150624_120330_zahranicni_aha"
"3603";"2015-06-24";"stávka";"12:02";"Britové kvùli migrantùm a chaosu v Calais posilují kontroly v Doveru";0;"A150624_120330_zahranicni_aha"
"3604";"2015-06-24";"Svìt";"12:02";"Britové kvùli migrantùm a chaosu v Calais posilují kontroly v Doveru";0;"A150624_120330_zahranicni_aha"
"3669";"2015-06-24";"Pøíliv uprchlíkù do Evropy";"14:31";"Budapeš: Azylovou dohodu jsme nezrušili, jen nechceme migranty z Øecka";1;"A150624_142025_zahranicni_mlb"
"3670";"2015-06-24";"Evropská unie";"14:31";"Budapeš: Azylovou dohodu jsme nezrušili, jen nechceme migranty z Øecka";0;"A150624_142025_zahranicni_mlb"
"3671";"2015-06-24";"Svìt";"14:31";"Budapeš: Azylovou dohodu jsme nezrušili, jen nechceme migranty z Øecka";0;"A150624_142025_zahranicni_mlb"
"3676";"2015-06-25";"Pøíliv uprchlíkù do Evropy";"18:49";"Cestu do Evropy ukazují migrantùm smartphony, GPS je pro nì nutností";1;"A150623_151930_zahranicni_mlb"
"3704";"2015-06-25";"Pøíliv uprchlíkù do Evropy";"12:06";"V Bruselu zaèal summit o rozdìlování migrantù, Sobotka pøivezl èeské NE";1;"A150625_115817_zahranicni_ane"
"3705";"2015-06-25";"Bohuslav Sobotka";"12:06";"V Bruselu zaèal summit o rozdìlování migrantù, Sobotka pøivezl èeské NE";0;"A150625_115817_zahranicni_ane"
"3706";"2015-06-25";"Evropská komise";"12:06";"V Bruselu zaèal summit o rozdìlování migrantù, Sobotka pøivezl èeské NE";0;"A150625_115817_zahranicni_ane"
"3707";"2015-06-25";"Evropská unie";"12:06";"V Bruselu zaèal summit o rozdìlování migrantù, Sobotka pøivezl èeské NE";0;"A150625_115817_zahranicni_ane"
"3715";"2015-06-26";"Pøíliv uprchlíkù do Evropy";"03:39";"Evropa si rozdìlí 40 tisíc uprchlíkù z Øecka a Itálie, kvóty neprošly";1;"A150626_034053_zahranicni_aha"
"3723";"2015-06-26";"Pøíliv uprchlíkù do Evropy";"09:20";"Èesko hledá místo pro uprchlíky, zøejmì vznikne tábor ve Vyšních Lhotách";1;"A150626_091341_domaci_bse"
"3724";"2015-06-26";"Bezdìz";"09:20";"Èesko hledá místo pro uprchlíky, zøejmì vznikne tábor ve Vyšních Lhotách";0;"A150626_091341_domaci_bse"
"3725";"2015-06-26";"Cestování";"09:20";"Èesko hledá místo pro uprchlíky, zøejmì vznikne tábor ve Vyšních Lhotách";0;"A150626_091341_domaci_bse"
"3726";"2015-06-26";"Ekonomika";"09:20";"Èesko hledá místo pro uprchlíky, zøejmì vznikne tábor ve Vyšních Lhotách";0;"A150626_091341_domaci_bse"
"3727";"2015-06-26";"Evropa";"09:20";"Èesko hledá místo pro uprchlíky, zøejmì vznikne tábor ve Vyšních Lhotách";0;"A150626_091341_domaci_bse"
"3728";"2015-06-26";"Svìt";"09:20";"Èesko hledá místo pro uprchlíky, zøejmì vznikne tábor ve Vyšních Lhotách";0;"A150626_091341_domaci_bse"
"3733";"2015-06-26";"Pøíliv uprchlíkù do Evropy";"09:48";"Zadrení migranti se v Maïarsku vzbouøili, chtìjí na svobodu";1;"A150626_094314_zahranicni_vez"
"3832";"2015-06-25";"Pøíliv uprchlíkù do Evropy";"10:45";"Expert: Brusel s maïarskım zavíráním hranic nepoèítal. Domino u padá";1;"A150624_172627_zahranicni_mlb"
"3833";"2015-06-25";"Svìt";"10:45";"Expert: Brusel s maïarskım zavíráním hranic nepoèítal. Domino u padá";0;"A150624_172627_zahranicni_mlb"
"3981";"2015-06-01";"Pøíliv uprchlíkù do Evropy";"11:49";"Øecké ostrovy zaplavili migranti. Je to tu nechutné, stìují si turisté";1;"A150601_103114_zahranicni_ert"
"3982";"2015-06-01";"Cestování";"11:49";"Øecké ostrovy zaplavili migranti. Je to tu nechutné, stìují si turisté";0;"A150601_103114_zahranicni_ert"
"3983";"2015-06-01";"Evropa";"11:49";"Øecké ostrovy zaplavili migranti. Je to tu nechutné, stìují si turisté";0;"A150601_103114_zahranicni_ert"
"4129";"2015-06-04";"Pøíliv uprchlíkù do Evropy";"16:44";"Uprchlíci se hromadí pod Alpami. Kdo má tmavou ple, musí z vlaku ven";1;"A150604_114806_zahranicni_ert"
"4130";"2015-06-04";"Svìt";"16:44";"Uprchlíci se hromadí pod Alpami. Kdo má tmavou ple, musí z vlaku ven";0;"A150604_114806_zahranicni_ert"
"4154";"2015-06-25";"Pøíliv uprchlíkù do Evropy";"00:01";"Potápìní pašeráckıch lodí jen nasmìruje migranty jinam, soudí expert";1;"A150624_155716_zahranicni_san"
